Category,Stem Name
Focals,Peonies
Focals,King Protea
Focals,Black Baccara Roses
Focals,White Orchids
Focals,Japanese Anemones
Focals,Juliet Roses
Focals,Ranunculus
Focals,Chocolate Cosmos
Focals,Dinnerplate Dahlias
Focals,Blue Himalayan Poppies
Focals,Roses
Focals,Tulips
Focals,Lilies
Focals,Orchids
Focals,Hydrangeas
Focals,Iris
Focals,Gladiolus
Focals,Amaryllis
Focals,Hibiscus
Focals,Magnolia
Focals,Rhododendron
Focals,Camellia
Focals,Clematis
Focals,Delphiniums
Focals,Chrysanthemums
Focals,Carnations
Focals,Gerbera Daisies
Focals,Hyacinths
Focals,Plumeria
Focals,Poppies
Focals,Hellebores
Focals,Lotus
Architectural,Artichokes
Architectural,Persimmon Branches
Architectural,Monstera Leaves
Architectural,Pussy Willow
Architectural,Eucalyptus
Architectural,Bird of Paradise
Architectural,Lotus Pods
Architectural,Cotton Stems
Architectural,Air Plants
Architectural,Dried Palm Fronds
Architectural,Foxglove
Architectural,Snapdragons
Architectural,Daffodils
Architectural,Salvia
Architectural,Stock
Architectural,Wisteria
Architectural,Oleander
Architectural,Azaleas
Architectural,Lilac
Accents,Blue Thistle
Accents,Lavender
Accents,Baby's Breath
Accents,Queen Anne's Lace
Accents,Waxflower
Accents,Hypericum Berries
Accents,Dusty Miller
Accents,Seeded Eucalyptus
Accents,Statice
Accents,Fern Fronds
Accents,Daisies
Accents,Marigolds
Accents,Zinnias
Accents,Cosmos
Accents,Verbena
Accents,Yarrow
Accents,Alstroemeria
Accents,Freesia
Accents,Phlox
Accents,Lantana
Accents,Echinacea
Accents,Scabiosa
Accents,Shasta Daisies
Accents,Forget-Me-Nots
Accents,Bluebells
Accents,Primrose
Accents,Columbine
Accents,Bachelor's Buttons
Whimsical,Golden Wheat
Whimsical,Olive Branches
Whimsical,Mossy Stones
Whimsical,Calla Lilies
Whimsical,Wild Ivy
Whimsical,Sunflowers
Whimsical,Succulents
Whimsical,Sweet Peas
Whimsical,Morning Glories
Whimsical,Begonias
Whimsical,Geraniums
Whimsical,Petunias
Whimsical,Gardenias
Whimsical,Jasmine
Whimsical,Nasturtiums
Whimsical,Periwinkle
Whimsical,Impatiens
Whimsical,Pansies
Whimsical,Violas
Whimsical,Wallflowers
Whimsical,Buttercups
Whimsical,Moonflowers
Whimsical,Nigella
Whimsical,Tuberose
Whimsical,Zantedeschia
